calibration_task-0-keypress: {"altKey":false,"charCode":32,"ctrlKey":false,"keyCode":0,"metaKey":false,"shiftKey":false,"timeStamp":1301166006833,"which":32}
task-147-keypress_before_show_prompt_count: 0
task-147-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise9.png
task-147-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise2.png
task-147-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise5.png
task-147-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise1.png
task-147-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise6.png
task-147-reaction-time: 851
task-147-time-of-doTask: 1299438857630
task-147-time-of-keypress: 1299438859608
task-147-time-of-showCharacters: 1299438858757
task-148-are-same: false
task-148-character-0-alphabet: tagalog
task-148-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/ajtf6a6jgwea067n7bx.png
task-148-character-0-character-number: 06
task-148-character-0-id: ajf66jwen7bx
task-148-character-1-alphabet: myanmar
task-148-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1maeyguanfn3116e081.png
task-148-character-1-character-number: 31
task-148-character-1-id: a1aegunf6e081
task-148-is-correct-answer: true
task-148-keypress: {"altKey":false,"charCode":106,"ctrlKey":false,"keyCode":0,"metaKey":false,"shiftKey":false,"timeStamp":1301166862220,"which":106}
task-148-keypress_before_show_prompt_count: 0
task-148-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise6.png
task-148-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise8.png
task-148-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise1.png
task-148-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise7.png
task-148-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise5.png
task-148-reaction-time: 645
task-148-time-of-doTask: 1299438860640
task-148-time-of-keypress: 1299438862221
task-148-time-of-showCharacters: 1299438861576
task-149-are-same: true
task-149-character-0-alphabet: atemayar
task-149-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/alajstxte6vm25r0a30.png
task-149-character-0-character-number: 25
task-149-character-0-id: aljsxt6v0a30
task-149-character-1-alphabet: atemayar
task-149-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1apotymebem25kntexx.png
task-149-character-1-character-number: 25
task-149-character-1-id: a1poymbentexx
task-149-is-correct-answer: true
task-149-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise5.png
task-149-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise9.png
task-149-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise5.png
task-149-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise4.png
task-149-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise6.png
task-149-reaction-time: -1
task-149-time-of-doTask: 1299438863251
task-149-time-of-showCharacters: 1299438864036
task-15-are-same: false
task-15-character-0-alphabet: tagalog
task-15-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/avtlbakmg6qa02ipb1s.png
task-15-character-0-character-number: 02
task-15-character-0-id: avlbkm6qpb1s
task-15-character-1-alphabet: inuktitut
task-15-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a3inono9uk3k01cy1yu5.png
task-15-character-1-character-number: 01
task-15-character-1-id: a3noo9k3y1yu5
task-15-is-correct-answer: true
task-15-keypress: {"altKey":false,"charCode":32,"ctrlKey":false,"keyCode":0,"metaKey":false,"shiftKey":false,"timeStamp":1301166144461,"which":32}
task-15-keypress_before_show_prompt_count: 0
task-15-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise2.png
task-15-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise9.png
task-15-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise8.png
task-15-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise0.png
task-15-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise1.png
task-15-reaction-time: 892
task-15-time-of-doTask: 1299438142495
task-15-time-of-keypress: 1299438144462
task-15-time-of-showCharacters: 1299438143570
task-150-are-same: false
task-150-character-0-alphabet: myanmar
task-150-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/almjsyxta6vn25r0a30.png
task-150-character-0-character-number: 25
task-150-character-0-id: aljsxt6v0a30
task-150-character-1-alphabet: myanmar
task-150-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1mj8ys7agin31uyto4a.png
task-150-character-1-character-number: 31
task-150-character-1-id: a1j8s7giyto4a
task-150-is-correct-answer: true
task-150-keypress: {"altKey":false,"charCode":106,"ctrlKey":false,"keyCode":0,"metaKey":false,"shiftKey":false,"timeStamp":1301166874917,"which":106}
task-150-keypress_before_show_prompt_count: 0
task-150-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise8.png
task-150-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise6.png
task-150-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise8.png
task-150-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise3.png
task-150-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise2.png
task-150-reaction-time: 1265
task-150-time-of-doTask: 1299438872337
task-150-time-of-keypress: 1299438874918
task-150-time-of-showCharacters: 1299438873653
task-151-are-same: true
task-151-character-0-alphabet: atemayar
task-151-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1apotymebem25kntexx.png
task-151-character-0-character-number: 25
task-151-character-0-id: a1poymbentexx
task-151-character-1-alphabet: atemayar
task-151-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a6afjtbveuzm25yrhm6.png
task-151-character-1-character-number: 25
task-151-character-1-id: a6fjbvuzrhm6
task-151-is-correct-answer: true
task-151-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise6.png
task-151-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise2.png
task-151-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise1.png
task-151-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise2.png
task-151-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise9.png
task-151-reaction-time: -1
task-151-time-of-doTask: 1299438875946
task-151-time-of-showCharacters: 1299438877508
task-152-are-same: false
task-152-character-0-alphabet: sylheti
task-152-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1sa2y5plyfh19ooa9ge.png
task-152-character-0-character-number: 19
task-152-character-0-id: a1a25pyfoa9ge
task-152-character-1-alphabet: atemayar
task-152-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1aj8ts7egim06uyto4a.png
task-152-character-1-character-number: 06
task-152-character-1-id: a1j8s7giyto4a
task-152-is-correct-answer: true
task-152-keypress: {"altKey":false,"charCode":106,"ctrlKey":false,"keyCode":0,"metaKey":false,"shiftKey":false,"timeStamp":1301166884787,"which":106}
task-152-keypress_before_show_prompt_count: 0
task-152-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise1.png
task-152-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise2.png
task-152-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise0.png
task-152-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise9.png
task-152-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise8.png
task-152-reaction-time: 970
task-152-time-of-doTask: 1299438882548
task-152-time-of-keypress: 1299438884788
task-152-time-of-showCharacters: 1299438883818
task-153-are-same: true
task-153-character-0-alphabet: myanmar
task-153-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/admc8yvbakon31vocrr.png
task-153-character-0-character-number: 31
task-153-character-0-id: adc8vbkoocrr
task-153-character-1-alphabet: myanmar
task-153-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1mclyejahbn312x9yyn.png
task-153-character-1-character-number: 31
task-153-character-1-id: a1clejhbx9yyn
task-153-is-correct-answer: true
task-153-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise8.png
task-153-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise2.png
task-153-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise6.png
task-153-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise9.png
task-153-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise0.png
task-153-reaction-time: -1
task-153-time-of-doTask: 1299438885819
task-153-time-of-showCharacters: 1299438886587
task-154-are-same: false
task-154-character-0-alphabet: myanmar
task-154-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1mj8ys7agin01uyto4a.png
task-154-character-0-character-number: 01
task-154-character-0-id: a1j8s7giyto4a
task-154-character-1-alphabet: myanmar
task-154-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a3mpkyuna3on32znkucn.png
task-154-character-1-character-number: 32
task-154-character-1-id: a3pkun3onkucn
task-154-is-correct-answer: true
task-154-keypress: {"altKey":false,"charCode":106,"ctrlKey":false,"keyCode":0,"metaKey":false,"shiftKey":false,"timeStamp":1301166893145,"which":106}
task-154-keypress_before_show_prompt_count: 0
task-154-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise4.png
task-154-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise3.png
task-154-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise9.png
task-154-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise0.png
task-154-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise4.png
task-154-reaction-time: 768
task-154-time-of-doTask: 1299438891622
task-154-time-of-keypress: 1299438893145
task-154-time-of-showCharacters: 1299438892377
task-155-are-same: true
task-155-character-0-alphabet: atemayar
task-155-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a3a1xtqfetzm06icsia2.png
task-155-character-0-character-number: 06
task-155-character-0-id: a31xqftzcsia2
task-155-character-1-alphabet: atemayar
task-155-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1aqktu9emcm06gcvl35.png
task-155-character-1-character-number: 06
task-155-character-1-id: a1qku9mccvl35
task-155-is-correct-answer: true
task-155-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise5.png
task-155-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise0.png
task-155-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise6.png
task-155-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise7.png
task-155-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise2.png
task-155-reaction-time: -1
task-155-time-of-doTask: 1299438894175
task-155-time-of-showCharacters: 1299438895582
task-156-are-same: true
task-156-character-0-alphabet: inuktitut
task-156-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1ij8ns7ugik03uyto4a.png
task-156-character-0-character-number: 03
task-156-character-0-id: a1j8s7giyto4a
task-156-character-1-alphabet: inuktitut
task-156-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1iz5n9eub5k038sfxpy.png
task-156-character-1-character-number: 03
task-156-character-1-id: a1z59eb5sfxpy
task-156-is-correct-answer: true
task-156-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise8.png
task-156-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise7.png
task-156-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise5.png
task-156-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise4.png
task-156-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise1.png
task-156-reaction-time: -1
task-156-time-of-doTask: 1299438900622
task-156-time-of-showCharacters: 1299438901788
task-157-are-same: false
task-157-character-0-alphabet: tagalog
task-157-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/amtynaplg5xa05zzw6q.png
task-157-character-0-character-number: 05
task-157-character-0-id: amynpl5xzw6q
task-157-character-1-alphabet: atemayar
task-157-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a2apftkteghm23hg1ofp.png
task-157-character-1-character-number: 23
task-157-character-1-id: a2pfktghg1ofp
task-157-is-correct-answer: true
task-157-keypress: {"altKey":false,"charCode":106,"ctrlKey":false,"keyCode":0,"metaKey":false,"shiftKey":false,"timeStamp":1301166908564,"which":106}
task-157-keypress_before_show_prompt_count: 0
task-157-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise3.png
task-157-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise6.png
task-157-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise4.png
task-157-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise9.png
task-157-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise7.png
task-157-reaction-time: 788
task-157-time-of-doTask: 1299438906825
task-157-time-of-keypress: 1299438908565
task-157-time-of-showCharacters: 1299438907777
task-158-are-same: true
task-158-character-0-alphabet: inuktitut
task-158-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1is3nnjuxhk01cehcip.png
task-158-character-0-character-number: 01
task-158-character-0-id: a1s3njxhehcip
task-158-character-1-alphabet: inuktitut
task-158-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1ij8ns7ugik01uyto4a.png
task-158-character-1-character-number: 01
task-158-character-1-id: a1j8s7giyto4a
task-158-is-correct-answer: true
task-158-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise6.png
task-158-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise8.png
task-158-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise5.png
task-158-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise4.png
task-158-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise5.png
task-158-reaction-time: -1
task-158-time-of-doTask: 1299438909596
task-158-time-of-showCharacters: 1299438910354
task-159-are-same: true
task-159-character-0-alphabet: myanmar
task-159-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a6mfjybvauzn31yrhm6.png
task-159-character-0-character-number: 31
task-159-character-0-id: a6fjbvuzrhm6
task-159-character-1-alphabet: myanmar
task-159-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1mstyvgajqn31bfl5kk.png
task-159-character-1-character-number: 31
task-159-character-1-id: a1stvgjqfl5kk
task-159-is-correct-answer: true
task-159-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise2.png
task-159-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise3.png
task-159-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise1.png
