calibration_task-0-keypress: {""altKey"":false,""charCode"":35,""ctrlKey"":false,""keyCode"":35,""metaKey"":false,""shiftKey"":true,""timeStamp"":1301728050304,""which"":35}
task-164-character-1-id: aghrkle9vf6z
task-164-is-correct-answer: true
task-164-keypress: 
task-164-keypress_before_show_prompt_count: 
task-164-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise8.png
task-164-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise3.png
task-164-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise4.png
task-164-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise3.png
task-164-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise8.png
task-164-reaction-time: -1
task-164-time-of-doTask: 1302074539186
task-164-time-of-keypress: 
task-164-time-of-showCharacters: 1302074539857
task-165-are-same: true
task-165-character-0-alphabet: sylheti
task-165-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a4s85y8nl7gh283gst4.png
task-165-character-0-character-number: 28
task-165-character-0-id: a4858n7ggst4
task-165-character-1-alphabet: sylheti
task-165-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/atsvyyxllweh28h5n03.png
task-165-character-1-character-number: 28
task-165-character-1-id: atvyxlwe5n03
task-165-is-correct-answer: true
task-165-keypress: 
task-165-keypress_before_show_prompt_count: 
task-165-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise5.png
task-165-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise2.png
task-165-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise8.png
task-165-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise3.png
task-165-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise1.png
task-165-reaction-time: -1
task-165-time-of-doTask: 1302074544874
task-165-time-of-keypress: 
task-165-time-of-showCharacters: 1302074545724
task-166-are-same: true
task-166-character-0-alphabet: inuktitut
task-166-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1imannxuzok11lpzden.png
task-166-character-0-character-number: 11
task-166-character-0-id: a1manxzopzden
task-166-character-1-alphabet: inuktitut
task-166-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/alijsnxtu6vk11r0a30.png
task-166-character-1-character-number: 11
task-166-character-1-id: aljsxt6v0a30
task-166-is-correct-answer: true
task-166-keypress: 
task-166-keypress_before_show_prompt_count: 
task-166-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise6.png
task-166-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise4.png
task-166-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise0.png
task-166-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise3.png
task-166-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise7.png
task-166-reaction-time: -1
task-166-time-of-doTask: 1302074550740
task-166-time-of-keypress: 
task-166-time-of-showCharacters: 1302074551426
task-167-are-same: true
task-167-character-0-alphabet: korean
task-167-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/awk82oorruae04fmauz.png
task-167-character-0-character-number: 04
task-167-character-0-id: aw82oruamauz
task-167-character-1-alphabet: korean
task-167-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a3kbbo99rmne0443zy37.png
task-167-character-1-character-number: 04
task-167-character-1-id: a3bb99mn3zy37
task-167-is-correct-answer: true
task-167-keypress: 
task-167-keypress_before_show_prompt_count: 
task-167-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise8.png
task-167-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise6.png
task-167-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise4.png
task-167-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise2.png
task-167-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise5.png
task-167-reaction-time: -1
task-167-time-of-doTask: 1302074556443
task-167-time-of-keypress: 
task-167-time-of-showCharacters: 1302074557720
task-168-are-same: false
task-168-character-0-alphabet: tagalog
task-168-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a3tmva1jgtwa10hep7xn.png
task-168-character-0-character-number: 10
task-168-character-0-id: a3mv1jtwep7xn
task-168-character-1-alphabet: atemayar
task-168-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/azadwt60e62m231ia38.png
task-168-character-1-character-number: 23
task-168-character-1-id: azdw6062ia38
task-168-is-correct-answer: true
task-168-keypress: {""altKey"":false,""charCode"":111,""ctrlKey"":false,""keyCode"":111,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301728964873,""which"":111}
task-168-keypress_before_show_prompt_count: 0
task-168-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise2.png
task-168-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise4.png
task-168-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise4.png
task-168-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise1.png
task-168-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise3.png
task-168-reaction-time: 1071
task-168-time-of-doTask: 1302074562735
task-168-time-of-keypress: 1302074564873
task-168-time-of-showCharacters: 1302074563802
task-169-are-same: true
task-169-character-0-alphabet: sylheti
task-169-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a3sr9yq9lwqh201m1nyz.png
task-169-character-0-character-number: 20
task-169-character-0-id: a3r9q9wqm1nyz
task-169-character-1-alphabet: sylheti
task-169-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1sqkyu9lmch20gcvl35.png
task-169-character-1-character-number: 20
task-169-character-1-id: a1qku9mccvl35
task-169-is-correct-answer: true
task-169-keypress: 
task-169-keypress_before_show_prompt_count: 
task-169-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise5.png
task-169-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise6.png
task-169-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise8.png
task-169-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise8.png
task-169-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise0.png
task-169-reaction-time: -1
task-169-time-of-doTask: 1302074565884
task-169-time-of-keypress: 
task-169-time-of-showCharacters: 1302074566623
task-17-are-same: false
task-17-character-0-alphabet: korean
task-17-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/ajk6uoper9me047larg.png
task-17-character-0-character-number: 04
task-17-character-0-id: aj6upe9mlarg
task-17-character-1-alphabet: myanmar
task-17-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1mj8ys7agin25uyto4a.png
task-17-character-1-character-number: 25
task-17-character-1-id: a1j8s7giyto4a
task-17-is-correct-answer: true
task-17-keypress: {""altKey"":false,""charCode"":97,""ctrlKey"":false,""keyCode"":97,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301728222958,""which"":97}
task-17-keypress_before_show_prompt_count: 0
task-17-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise4.png
task-17-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise5.png
task-17-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise5.png
task-17-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise3.png
task-17-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise8.png
task-17-reaction-time: 551
task-17-time-of-doTask: 1302073821014
task-17-time-of-keypress: 1302073822958
task-17-time-of-showCharacters: 1302073822407
task-170-are-same: false
task-170-character-0-alphabet: korean
task-170-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1kumohcrrje29j9zfdp.png
task-170-character-0-character-number: 29
task-170-character-0-id: a1umhcrj9zfdp
task-170-character-1-alphabet: tagalog
task-170-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1ts3anjgxha10cehcip.png
task-170-character-1-character-number: 10
task-170-character-1-id: a1s3njxhehcip
task-170-is-correct-answer: true
task-170-keypress: {""altKey"":false,""charCode"":107,""ctrlKey"":false,""keyCode"":107,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301728977837,""which"":107}
task-170-keypress_before_show_prompt_count: 0
task-170-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise5.png
task-170-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise1.png
task-170-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise2.png
task-170-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise8.png
task-170-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise2.png
task-170-reaction-time: 1183
task-170-time-of-doTask: 1302074575231
task-170-time-of-keypress: 1302074577838
task-170-time-of-showCharacters: 1302074576655
task-171-are-same: false
task-171-character-0-alphabet: atemayar
task-171-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/alajstxte6vm10r0a30.png
task-171-character-0-character-number: 10
task-171-character-0-id: aljsxt6v0a30
task-171-character-1-alphabet: korean
task-171-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a2knmo1qrzue29fh14ls.png
task-171-character-1-character-number: 29
task-171-character-1-id: a2nm1qzuh14ls
task-171-is-correct-answer: true
task-171-keypress: {""altKey"":false,""charCode"":107,""ctrlKey"":false,""keyCode"":107,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301728981072,""which"":107}
task-171-keypress_before_show_prompt_count: 0
task-171-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise8.png
task-171-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise2.png
task-171-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise5.png
task-171-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise7.png
task-171-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise6.png
task-171-reaction-time: 665
task-171-time-of-doTask: 1302074578853
task-171-time-of-keypress: 1302074581072
task-171-time-of-showCharacters: 1302074580407
task-172-are-same: true
task-172-character-0-alphabet: tagalog
task-172-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/agthraklge9a02jvf6z.png
task-172-character-0-character-number: 02
task-172-character-0-id: aghrkle9vf6z
task-172-character-1-alphabet: tagalog
task-172-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1ti9a2agaca02zrkacw.png
task-172-character-1-character-number: 02
task-172-character-1-id: a1i92aacrkacw
task-172-is-correct-answer: true
task-172-keypress: 
task-172-keypress_before_show_prompt_count: 
task-172-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise5.png
task-172-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise8.png
task-172-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise6.png
task-172-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise9.png
task-172-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise4.png
task-172-reaction-time: -1
task-172-time-of-doTask: 1302074582082
task-172-time-of-keypress: 
task-172-time-of-showCharacters: 1302074583533
task-173-are-same: false
task-173-character-0-alphabet: tagalog
task-173-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1tj8as7ggia05uyto4a.png
task-173-character-0-character-number: 05
task-173-character-0-id: a1j8s7giyto4a
task-173-character-1-alphabet: inuktitut
task-173-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1iqknu9umck11gcvl35.png
task-173-character-1-character-number: 11
task-173-character-1-id: a1qku9mccvl35
task-173-is-correct-answer: true
task-173-keypress: {""altKey"":false,""charCode"":107,""ctrlKey"":false,""keyCode"":107,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301728990957,""which"":107}
task-173-keypress_before_show_prompt_count: 0
task-173-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise3.png
task-173-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise7.png
task-173-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise0.png
task-173-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise1.png
task-173-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise2.png
task-173-reaction-time: 908
task-173-time-of-doTask: 1302074588548
task-173-time-of-keypress: 1302074590957
task-173-time-of-showCharacters: 1302074590049
task-174-are-same: false
task-174-character-0-alphabet: korean
task-174-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a3kmvo1jrtwe29hep7xn.png
task-174-character-0-character-number: 29
task-174-character-0-id: a3mv1jtwep7xn
task-174-character-1-alphabet: sylheti
task-174-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a4s85y8nl7gh193gst4.png
task-174-character-1-character-number: 19
task-174-character-1-id: a4858n7ggst4
task-174-is-correct-answer: true
task-174-keypress: {""altKey"":false,""charCode"":107,""ctrlKey"":false,""keyCode"":107,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301728994553,""which"":107}
task-174-keypress_before_show_prompt_count: 0
task-174-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise4.png
task-174-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise0.png
task-174-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise2.png
task-174-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise2.png
task-174-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise9.png
task-174-reaction-time: 1036
task-174-time-of-doTask: 1302074591974
task-174-time-of-keypress: 1302074594554
task-174-time-of-showCharacters: 1302074593518
task-175-are-same: true
task-175-character-0-alphabet: korean
task-175-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1koho82rlwe04dr5hbg.png
task-175-character-0-character-number: 04
task-175-character-0-id: a1oh82lwr5hbg
task-175-character-1-alphabet: korean
task-175-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a3kbbo99rmne0443zy37.png
task-175-character-1-character-number: 04
task-175-character-1-id: a3bb99mn3zy37
task-175-is-correct-answer: true
task-175-keypress: 
task-175-keypress_before_show_prompt_count: 
task-175-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise7.png
task-175-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise9.png
task-175-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise5.png
task-175-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise1.png
task-175-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise8.png
task-175-reaction-time: -1
task-175-time-of-doTask: 1302074595571
task-175-time-of-keypress: 
task-175-time-of-showCharacters: 1302074596656
task-176-are-same: true
task-176-character-0-alphabet: myanmar
