calibration_task-0-keypress: {""altKey"":false,""ctrlKey"":false,""keyCode"":97,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301729891693,""which"":97}
task-162-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise8.png
task-162-reaction-time: -1
task-162-time-of-doTask: 1302076741058
task-162-time-of-keypress: 
task-162-time-of-showCharacters: 1302076742045
task-163-are-same: true
task-163-character-0-alphabet: sylheti
task-163-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1sa2y5plyfh19ooa9ge.png
task-163-character-0-character-number: 19
task-163-character-0-id: a1a25pyfoa9ge
task-163-character-1-alphabet: sylheti
task-163-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/amsynypll5xh19zzw6q.png
task-163-character-1-character-number: 19
task-163-character-1-id: amynpl5xzw6q
task-163-is-correct-answer: true
task-163-keypress: 
task-163-keypress_before_show_prompt_count: 
task-163-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise9.png
task-163-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise6.png
task-163-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise6.png
task-163-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise8.png
task-163-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise8.png
task-163-reaction-time: -1
task-163-time-of-doTask: 1302076747068
task-163-time-of-keypress: 
task-163-time-of-showCharacters: 1302076748445
task-164-are-same: false
task-164-character-0-alphabet: inuktitut
task-164-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/ayi0bnjcugyk112dhix.png
task-164-character-0-character-number: 11
task-164-character-0-id: ay0bjcgydhix
task-164-character-1-alphabet: inuktitut
task-164-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a2iernnxue6k030jlm4x.png
task-164-character-1-character-number: 03
task-164-character-1-id: a2ernxe6jlm4x
task-164-is-correct-answer: true
task-164-keypress: {""altKey"":false,""ctrlKey"":false,""keyCode"":32,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301731155983,""which"":32}
task-164-keypress_before_show_prompt_count: 0
task-164-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise3.png
task-164-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise3.png
task-164-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise0.png
task-164-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise3.png
task-164-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise5.png
task-164-reaction-time: 988
task-164-time-of-doTask: 1302076753470
task-164-time-of-keypress: 1302076755983
task-164-time-of-showCharacters: 1302076754995
task-165-are-same: true
task-165-character-0-alphabet: tagalog
task-165-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1t2rafygr8a02edbn79.png
task-165-character-0-character-number: 02
task-165-character-0-id: a12rfyr8dbn79
task-165-character-1-alphabet: tagalog
task-165-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1teharxgjpa02klsq0r.png
task-165-character-1-character-number: 02
task-165-character-1-id: a1ehrxjplsq0r
task-165-is-correct-answer: false
task-165-keypress: {""altKey"":false,""ctrlKey"":false,""keyCode"":32,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301731158671,""which"":32}
task-165-keypress_before_show_prompt_count: 0
task-165-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise9.png
task-165-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise4.png
task-165-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise5.png
task-165-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise2.png
task-165-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise9.png
task-165-reaction-time: 927
task-165-time-of-doTask: 1302076756996
task-165-time-of-keypress: 1302076758671
task-165-time-of-showCharacters: 1302076757744
task-166-are-same: true
task-166-character-0-alphabet: myanmar
task-166-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/aym0byjcagyn012dhix.png
task-166-character-0-character-number: 01
task-166-character-0-id: ay0bjcgydhix
task-166-character-1-alphabet: myanmar
task-166-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/ammynypla5xn01zzw6q.png
task-166-character-1-character-number: 01
task-166-character-1-id: amynpl5xzw6q
task-166-is-correct-answer: true
task-166-keypress: 
task-166-keypress_before_show_prompt_count: 
task-166-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise3.png
task-166-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise7.png
task-166-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise3.png
task-166-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise4.png
task-166-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise0.png
task-166-reaction-time: -1
task-166-time-of-doTask: 1302076759685
task-166-time-of-keypress: 
task-166-time-of-showCharacters: 1302076760909
task-167-are-same: true
task-167-character-0-alphabet: korean
task-167-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1kumohcrrje29j9zfdp.png
task-167-character-0-character-number: 29
task-167-character-0-id: a1umhcrj9zfdp
task-167-character-1-alphabet: korean
task-167-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1kv0op7r9fe29fynz9j.png
task-167-character-1-character-number: 29
task-167-character-1-id: a1v0p79fynz9j
task-167-is-correct-answer: true
task-167-keypress: 
task-167-keypress_before_show_prompt_count: 
task-167-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise1.png
task-167-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise4.png
task-167-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise6.png
task-167-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise5.png
task-167-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise4.png
task-167-reaction-time: -1
task-167-time-of-doTask: 1302076765922
task-167-time-of-keypress: 
task-167-time-of-showCharacters: 1302076766555
task-168-are-same: false
task-168-character-0-alphabet: tagalog
task-168-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/aet0iabwgt7a10easth.png
task-168-character-0-character-number: 10
task-168-character-0-id: ae0ibwt7asth
task-168-character-1-alphabet: myanmar
task-168-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a3mj1yppa96n25qx14u0.png
task-168-character-1-character-number: 25
task-168-character-1-id: a3j1pp96x14u0
task-168-is-correct-answer: true
task-168-keypress: {""altKey"":false,""ctrlKey"":false,""keyCode"":32,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301731174327,""which"":32}
task-168-keypress_before_show_prompt_count: 0
task-168-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise7.png
task-168-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise4.png
task-168-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise3.png
task-168-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise5.png
task-168-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise2.png
task-168-reaction-time: 1665
task-168-time-of-doTask: 1302076771567
task-168-time-of-keypress: 1302076774327
task-168-time-of-showCharacters: 1302076772662
task-169-are-same: true
task-169-character-0-alphabet: myanmar
task-169-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a6mfjybvauzn01yrhm6.png
task-169-character-0-character-number: 01
task-169-character-0-id: a6fjbvuzrhm6
task-169-character-1-alphabet: myanmar
task-169-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/ajmf6y6jawen017n7bx.png
task-169-character-1-character-number: 01
task-169-character-1-id: ajf66jwen7bx
task-169-is-correct-answer: true
task-169-keypress: 
task-169-keypress_before_show_prompt_count: 
task-169-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise9.png
task-169-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise6.png
task-169-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise2.png
task-169-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise8.png
task-169-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise8.png
task-169-reaction-time: -1
task-169-time-of-doTask: 1302076775340
task-169-time-of-keypress: 
task-169-time-of-showCharacters: 1302076776924
task-17-are-same: false
task-17-character-0-alphabet: sylheti
task-17-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a6sfjybvluzh19yrhm6.png
task-17-character-0-character-number: 19
task-17-character-0-id: a6fjbvuzrhm6
task-17-character-1-alphabet: sylheti
task-17-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a3snpy21laph20vfa18b.png
task-17-character-1-character-number: 20
task-17-character-1-id: a3np21apfa18b
task-17-is-correct-answer: true
task-17-keypress: {""altKey"":false,""ctrlKey"":false,""keyCode"":97,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301730052426,""which"":97}
task-17-keypress_before_show_prompt_count: 0
task-17-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise1.png
task-17-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise0.png
task-17-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise9.png
task-17-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise9.png
task-17-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise9.png
task-17-reaction-time: 1561
task-17-time-of-doTask: 1302075649376
task-17-time-of-keypress: 1302075652426
task-17-time-of-showCharacters: 1302075650865
task-170-are-same: false
task-170-character-0-alphabet: myanmar
task-170-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1mfoyggatln01wgo7n4.png
task-170-character-0-character-number: 01
task-170-character-0-id: a1foggtlgo7n4
task-170-character-1-alphabet: tagalog
task-170-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a3tqaat9gqka106qumi2.png
task-170-character-1-character-number: 10
task-170-character-1-id: a3qat9qkqumi2
task-170-is-correct-answer: true
task-170-keypress: {""altKey"":false,""ctrlKey"":false,""keyCode"":32,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301731189277,""which"":32}
task-170-keypress_before_show_prompt_count: 0
task-170-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise7.png
task-170-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise9.png
task-170-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise7.png
task-170-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise1.png
task-170-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise6.png
task-170-reaction-time: 1012
task-170-time-of-doTask: 1302076786876
task-170-time-of-keypress: 1302076789277
task-170-time-of-showCharacters: 1302076788265
task-171-are-same: false
task-171-character-0-alphabet: tagalog
task-171-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a3tmva1jgtwa06hep7xn.png
task-171-character-0-character-number: 06
task-171-character-0-id: a3mv1jtwep7xn
task-171-character-1-alphabet: myanmar
task-171-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/aym0byjcagyn252dhix.png
task-171-character-1-character-number: 25
task-171-character-1-id: ay0bjcgydhix
task-171-is-correct-answer: true
task-171-keypress: {""altKey"":false,""ctrlKey"":false,""keyCode"":32,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301731192582,""which"":32}
task-171-keypress_before_show_prompt_count: 0
task-171-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise0.png
task-171-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise3.png
task-171-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise6.png
task-171-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise7.png
task-171-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise5.png
task-171-reaction-time: 1219
task-171-time-of-doTask: 1302076790293
task-171-time-of-keypress: 1302076792582
task-171-time-of-showCharacters: 1302076791363
task-172-are-same: false
task-172-character-0-alphabet: inuktitut
task-172-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/aei0inbwut7k01easth.png
task-172-character-0-character-number: 01
task-172-character-0-id: ae0ibwt7asth
task-172-character-1-alphabet: sylheti
task-172-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a3snpy21laph17vfa18b.png
task-172-character-1-character-number: 17
task-172-character-1-id: a3np21apfa18b
task-172-is-correct-answer: true
task-172-keypress: {""altKey"":false,""ctrlKey"":false,""keyCode"":32,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301731195227,""which"":32}
task-172-keypress_before_show_prompt_count: 0
task-172-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise7.png
task-172-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise2.png
task-172-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise8.png
task-172-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise8.png
task-172-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise9.png
task-172-reaction-time: 962
task-172-time-of-doTask: 1302076793595
task-172-time-of-keypress: 1302076795227
task-172-time-of-showCharacters: 1302076794265
task-173-are-same: false
task-173-character-0-alphabet: tagalog
task-173-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/astu8a13gkba05l7bv1.png
task-173-character-0-character-number: 05
task-173-character-0-id: asu813kb7bv1
task-173-character-1-alphabet: sylheti
task-173-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1ss3ynjlxhh19cehcip.png
task-173-character-1-character-number: 19
task-173-character-1-id: a1s3njxhehcip
task-173-is-correct-answer: true
task-173-keypress: {""altKey"":false,""ctrlKey"":false,""keyCode"":32,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301731198052,""which"":32}
task-173-keypress_before_show_prompt_count: 0
task-173-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise0.png
task-173-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise2.png
task-173-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise7.png
task-173-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise5.png
task-173-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise4.png
task-173-reaction-time: 1034
task-173-time-of-doTask: 1302076796240
task-173-time-of-keypress: 1302076798052
task-173-time-of-showCharacters: 1302076797018
task-174-are-same: true
task-174-character-0-alphabet: atemayar
task-174-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a3a1xtqfetzm10icsia2.png
task-174-character-0-character-number: 10
task-174-character-0-id: a31xqftzcsia2
task-174-character-1-alphabet: atemayar
task-174-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a3a1et6jechm108ki335.png
