calibration_task-0-keypress: {""altKey"":false,""charCode"":65,""ctrlKey"":false,""keyCode"":65,""metaKey"":false,""shiftKey"":true,""timeStamp"":1301727522025,""which"":65}
task-163-keypress_before_show_prompt_count: 
task-163-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise3.png
task-163-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise8.png
task-163-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise9.png
task-163-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise7.png
task-163-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise0.png
task-163-reaction-time: -1
task-163-time-of-doTask: 1302074168394
task-163-time-of-keypress: 
task-163-time-of-showCharacters: 1302074169962
task-164-are-same: true
task-164-character-0-alphabet: inuktitut
task-164-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1iz5n9eub5k118sfxpy.png
task-164-character-0-character-number: 11
task-164-character-0-id: a1z59eb5sfxpy
task-164-character-1-alphabet: inuktitut
task-164-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1is3nnjuxhk11cehcip.png
task-164-character-1-character-number: 11
task-164-character-1-id: a1s3njxhehcip
task-164-is-correct-answer: true
task-164-keypress: 
task-164-keypress_before_show_prompt_count: 
task-164-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise0.png
task-164-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise8.png
task-164-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise3.png
task-164-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise0.png
task-164-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise8.png
task-164-reaction-time: -1
task-164-time-of-doTask: 1302074175091
task-164-time-of-keypress: 
task-164-time-of-showCharacters: 1302074175713
task-165-are-same: false
task-165-character-0-alphabet: atemayar
task-165-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/aea0itbwet7m23easth.png
task-165-character-0-character-number: 23
task-165-character-0-id: ae0ibwt7asth
task-165-character-1-alphabet: atemayar
task-165-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/aea0itbwet7m06easth.png
task-165-character-1-character-number: 06
task-165-character-1-id: ae0ibwt7asth
task-165-is-correct-answer: true
task-165-keypress: {""altKey"":false,""charCode"":97,""ctrlKey"":false,""keyCode"":97,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301728585075,""which"":97}
task-165-keypress_before_show_prompt_count: 0
task-165-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise6.png
task-165-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise5.png
task-165-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise0.png
task-165-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise9.png
task-165-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise6.png
task-165-reaction-time: 2648
task-165-time-of-doTask: 1302074180898
task-165-time-of-keypress: 1302074185077
task-165-time-of-showCharacters: 1302074182429
task-166-are-same: true
task-166-character-0-alphabet: myanmar
task-166-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a3mpkyuna3on31znkucn.png
task-166-character-0-character-number: 31
task-166-character-0-id: a3pkun3onkucn
task-166-character-1-alphabet: myanmar
task-166-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1mj8ys7agin31uyto4a.png
task-166-character-1-character-number: 31
task-166-character-1-id: a1j8s7giyto4a
task-166-is-correct-answer: true
task-166-keypress: 
task-166-keypress_before_show_prompt_count: 
task-166-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise9.png
task-166-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise0.png
task-166-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise5.png
task-166-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise9.png
task-166-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise8.png
task-166-reaction-time: -1
task-166-time-of-doTask: 1302074186225
task-166-time-of-keypress: 
task-166-time-of-showCharacters: 1302074186890
task-167-are-same: false
task-167-character-0-alphabet: atemayar
task-167-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1az5t9eeb5m108sfxpy.png
task-167-character-0-character-number: 10
task-167-character-0-id: a1z59eb5sfxpy
task-167-character-1-alphabet: inuktitut
task-167-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1iqknu9umck03gcvl35.png
task-167-character-1-character-number: 03
task-167-character-1-id: a1qku9mccvl35
task-167-is-correct-answer: true
task-167-keypress: {""altKey"":false,""charCode"":97,""ctrlKey"":false,""keyCode"":97,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301728593928,""which"":97}
task-167-keypress_before_show_prompt_count: 0
task-167-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise9.png
task-167-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise2.png
task-167-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise5.png
task-167-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise3.png
task-167-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise9.png
task-167-reaction-time: 790
task-167-time-of-doTask: 1302074192050
task-167-time-of-keypress: 1302074193928
task-167-time-of-showCharacters: 1302074193138
task-168-are-same: true
task-168-character-0-alphabet: korean
task-168-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1kmaonxrzoe29lpzden.png
task-168-character-0-character-number: 29
task-168-character-0-id: a1manxzopzden
task-168-character-1-alphabet: korean
task-168-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1kv0op7r9fe29fynz9j.png
task-168-character-1-character-number: 29
task-168-character-1-id: a1v0p79fynz9j
task-168-is-correct-answer: false
task-168-keypress: {""altKey"":false,""charCode"":97,""ctrlKey"":false,""keyCode"":97,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301728598329,""which"":97}
task-168-keypress_before_show_prompt_count: 0
task-168-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise0.png
task-168-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise6.png
task-168-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise6.png
task-168-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise1.png
task-168-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise1.png
task-168-reaction-time: 2485
task-168-time-of-doTask: 1302074194989
task-168-time-of-keypress: 1302074198329
task-168-time-of-showCharacters: 1302074195844
task-169-are-same: true
task-169-character-0-alphabet: sylheti
task-169-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1sl2yfzlynh28s31zvf.png
task-169-character-0-character-number: 28
task-169-character-0-id: a1l2fzyn31zvf
task-169-character-1-alphabet: sylheti
task-169-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1sj8ys7lgih28uyto4a.png
task-169-character-1-character-number: 28
task-169-character-1-id: a1j8s7giyto4a
task-169-is-correct-answer: true
task-169-keypress: 
task-169-keypress_before_show_prompt_count: 
task-169-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise6.png
task-169-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise0.png
task-169-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise7.png
task-169-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise5.png
task-169-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise7.png
task-169-reaction-time: -1
task-169-time-of-doTask: 1302074199461
task-169-time-of-keypress: 
task-169-time-of-showCharacters: 1302074200423
task-17-are-same: true
task-17-character-0-alphabet: korean
task-17-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1ks3onjrxhe29cehcip.png
task-17-character-0-character-number: 29
task-17-character-0-id: a1s3njxhehcip
task-17-character-1-alphabet: korean
task-17-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a5k37o9lruie29nt3pc.png
task-17-character-1-character-number: 29
task-17-character-1-id: a5379luit3pc
task-17-is-correct-answer: false
task-17-keypress: {""altKey"":false,""charCode"":97,""ctrlKey"":false,""keyCode"":97,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301727794909,""which"":97}
task-17-keypress_before_show_prompt_count: 0
task-17-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise3.png
task-17-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise2.png
task-17-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise9.png
task-17-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise7.png
task-17-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise8.png
task-17-reaction-time: 3791
task-17-time-of-doTask: 1302073390453
task-17-time-of-keypress: 1302073394909
task-17-time-of-showCharacters: 1302073391118
task-170-are-same: false
task-170-character-0-alphabet: inuktitut
task-170-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a3iqant9uqkk116qumi2.png
task-170-character-0-character-number: 11
task-170-character-0-id: a3qat9qkqumi2
task-170-character-1-alphabet: korean
task-170-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a2knmo1qrzue29fh14ls.png
task-170-character-1-character-number: 29
task-170-character-1-id: a2nm1qzuh14ls
task-170-is-correct-answer: true
task-170-keypress: {""altKey"":false,""charCode"":97,""ctrlKey"":false,""keyCode"":97,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301728611663,""which"":97}
task-170-keypress_before_show_prompt_count: 0
task-170-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise1.png
task-170-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise9.png
task-170-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise3.png
task-170-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise9.png
task-170-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise6.png
task-170-reaction-time: 870
task-170-time-of-doTask: 1302074209709
task-170-time-of-keypress: 1302074211663
task-170-time-of-showCharacters: 1302074210793
task-171-are-same: true
task-171-character-0-alphabet: atemayar
task-171-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a3a1et6jechm258ki335.png
task-171-character-0-character-number: 25
task-171-character-0-id: a31e6jchki335
task-171-character-1-alphabet: atemayar
task-171-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/alajstxte6vm25r0a30.png
task-171-character-1-character-number: 25
task-171-character-1-id: aljsxt6v0a30
task-171-is-correct-answer: true
task-171-keypress: 
task-171-keypress_before_show_prompt_count: 
task-171-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise8.png
task-171-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise8.png
task-171-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise6.png
task-171-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise2.png
task-171-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise3.png
task-171-reaction-time: -1
task-171-time-of-doTask: 1302074212726
task-171-time-of-keypress: 
task-171-time-of-showCharacters: 1302074213572
task-172-are-same: true
task-172-character-0-alphabet: sylheti
task-172-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a3sm0yktl6kh19ujezd1.png
task-172-character-0-character-number: 19
task-172-character-0-id: a3m0kt6kjezd1
task-172-character-1-alphabet: sylheti
task-172-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/amsynypll5xh19zzw6q.png
task-172-character-1-character-number: 19
task-172-character-1-id: amynpl5xzw6q
task-172-is-correct-answer: true
task-172-keypress: 
task-172-keypress_before_show_prompt_count: 
task-172-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise1.png
task-172-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise2.png
task-172-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise4.png
task-172-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise5.png
task-172-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise1.png
task-172-reaction-time: -1
task-172-time-of-doTask: 1302074218648
task-172-time-of-keypress: 
task-172-time-of-showCharacters: 1302074220057
task-173-are-same: true
task-173-character-0-alphabet: inuktitut
task-173-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/alijsnxtu6vk03r0a30.png
task-173-character-0-character-number: 03
task-173-character-0-id: aljsxt6v0a30
task-173-character-1-alphabet: inuktitut
task-173-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/avilbnkmu6qk03ipb1s.png
task-173-character-1-character-number: 03
task-173-character-1-id: avlbkm6qpb1s
task-173-is-correct-answer: true
task-173-keypress: 
task-173-keypress_before_show_prompt_count: 
task-173-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise2.png
task-173-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise5.png
task-173-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise2.png
task-173-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise4.png
task-173-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise5.png
task-173-reaction-time: -1
task-173-time-of-doTask: 1302074225326
task-173-time-of-keypress: 
task-173-time-of-showCharacters: 1302074226044
task-174-are-same: false
task-174-character-0-alphabet: tagalog
task-174-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1teharxgjpa05klsq0r.png
task-174-character-0-character-number: 05
task-174-character-0-id: a1ehrxjplsq0r
task-174-character-1-alphabet: korean
task-174-character-1-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1kv0op7r9fe28fynz9j.png
task-174-character-1-character-number: 28
task-174-character-1-id: a1v0p79fynz9j
task-174-is-correct-answer: true
task-174-keypress: {""altKey"":false,""charCode"":97,""ctrlKey"":false,""keyCode"":97,""metaKey"":false,""shiftKey"":false,""timeStamp"":1301728633071,""which"":97}
task-174-keypress_before_show_prompt_count: 0
task-174-noise-image-0-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise5.png
task-174-noise-image-1-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise4.png
task-174-noise-image-2-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise8.png
task-174-noise-image-3-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise6.png
task-174-noise-image-4-url: http://jgross.scripts.mit.edu/alphabets/images/strokeNoise5.png
task-174-reaction-time: 1142
task-174-time-of-doTask: 1302074231159
task-174-time-of-keypress: 1302074233072
task-174-time-of-showCharacters: 1302074231930
task-175-are-same: false
task-175-character-0-alphabet: myanmar
task-175-character-0-anonymous_url: http://scripts.mit.edu/~jgross/alphabets/results/accepted-images/a1ms3ynjaxhn32cehcip.png
